name,price,details,image_url,product_link
"Samsung Galaxy F36 5G (Violet, 128 GB)","₹13,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB | 17.02 cm (6.7 inch) Full HD+ Display | 50MP + 8MP + 2MP | 13MP Front Camera | 5000 mAh Battery | Samsung Exynos 1380 Processor | 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/w/g/-original-imahgynnesp6jrxa.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-f36-5g-violet-128-gb/p/itm85ca200fd55e9?pid=MOBHDFVTH22ZAZXZ&lid=LSTMOBHDFVTH22ZAZXZMFVJDX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_108&otracker=browse&fm=organic&iid=en_ki6vNgSO-n621oXZVbTmyWFMcFTMQG_Lk5jJjgP4TDWx4Rq3oxA60R-JhA32oUcTyqZCZK_cIICHWgUhY7CT7PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
"MOTOROLA G96 5G (Pantone Greener Pastures, 256 GB)","₹17,999",8 GB RAM | 256 GB ROM | 16.94 cm (6.67 inch) Full HD+ Display | 50MP + 8MP | 32MP Front Camera | 5500 mAh Battery | 7s Gen 2 Processor | 1 Year Warranty on Handset and 6 Months Warranty on Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/a/z/-original-imahdv5tgeqnxge4.jpeg?q=70,https://www.flipkart.com/motorola-g96-5g-pantone-greener-pastures-256-gb/p/itma540ff796e078?pid=MOBHB3SZBFGXFGXR&lid=LSTMOBHB3SZBFGXFGXRIJJKQ7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_109&otracker=browse&fm=organic&iid=84845a0c-f50b-409b-8035-b8531c42ac5d.MOBHB3SZBFGXFGXR.SEARCH&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
"MOTOROLA G96 5G (Pantone Ashleigh Blue, 256 GB)","₹17,999",8 GB RAM | 256 GB ROM | 16.94 cm (6.67 inch) Full HD+ Display | 50MP + 8MP | 32MP Front Camera | 5500 mAh Battery | 7s Gen 2 Processor | 1 Year Warranty on Handset and 6 Months Warranty on Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/l/x/1/-original-imahdv5ttyhhyhg9.jpeg?q=70,https://www.flipkart.com/motorola-g96-5g-pantone-ashleigh-blue-256-gb/p/itmda6d829eead4b?pid=MOBHB3SZWPZTFFEE&lid=LSTMOBHB3SZWPZTFFEECZ5ZOS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_110&otracker=browse&fm=organic&iid=84845a0c-f50b-409b-8035-b8531c42ac5d.MOBHB3SZWPZTFFEE.SEARCH&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
"realme P4 5G (Steel Grey, 128 GB)","₹16,999",6 GB RAM | 128 GB ROM | 17.2 cm (6.77 inch) Display | 50MP + 8MP | 16MP Front Camera | 7000 mAh Battery | Mediatek Dimensity 7400 Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/2/m/d/-original-imahf47f6fgxwh9a.jpeg?q=70,https://www.flipkart.com/realme-p4-5g-steel-grey-128-gb/p/itmf836e6de035a5?pid=MOBHERXF2RUHQMXE&lid=LSTMOBHERXF2RUHQMXERDGMNE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_111&otracker=browse&fm=organic&iid=en_ki6vNgSO-n621oXZVbTmyWFMcFTMQG_Lk5jJjgP4TDV30YOlbTtjnst1Ul8NVRSdlN40NGbo6wPZFjUV-cma0vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
"realme 15 5G (Flowing Silver, 128 GB)","₹25,999",8 GB RAM | 128 GB ROM | 17.27 cm (6.8 inch) Display | 50MP + 8MP | 50MP Front Camera | 7000 mAh Battery | Mediatek Dimensity 7300+ 5G Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/g/k/-original-imahekyxwdxefxae.jpeg?q=70,https://www.flipkart.com/realme-15-5g-flowing-silver-128-gb/p/itme9581fbd0e97a?pid=MOBHDUKFNGK33R2M&lid=LSTMOBHDUKFNGK33R2M8YALEU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_112&otracker=browse&fm=organic&iid=en_ki6vNgSO-n621oXZVbTmyWFMcFTMQG_Lk5jJjgP4TDUfjGAKia7dDPWUJjIYf60ItqXcYICj7v68dXm1gCYru4E8waCTrWcncKeK_ydPfoM%3D&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
"Samsung Galaxy F36 5G (Red, 128 GB)","₹13,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB | 17.02 cm (6.7 inch) Full HD+ Display | 50MP + 8MP + 2MP | 13MP Front Camera | 5000 mAh Battery | Samsung Exynos 1380 Processor | 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/4/3/-original-imahgynngheku3mz.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-f36-5g-red-128-gb/p/itmc11d84aa155ce?pid=MOBHDFVTHDKNNW8Z&lid=LSTMOBHDFVTHDKNNW8Z1DPOGI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_113&otracker=browse&fm=organic&iid=84845a0c-f50b-409b-8035-b8531c42ac5d.MOBHDFVTHDKNNW8Z.SEARCH&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
"MOTOROLA Edge 60 Fusion 5G (PANTONE Zephyr, 256 GB)","₹22,999",12 GB RAM | 256 GB ROM | Expandable Upto 1 TB | 16.94 cm (6.67 inch) Display | 50MP + 13MP | 32MP Front Camera | 5500 mAh Battery | Dimensity 7400 Processor | 68W Charger | 1 Year Warranty on Handset and 6 Months Warranty on Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/b/p/-original-imahbfmd2fapmg5r.jpeg?q=70,https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-zephyr-256-gb/p/itma79107312a42f?pid=MOBH9AQZAFGM3U6Q&lid=LSTMOBH9AQZAFGM3U6Q0CEQSM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_114&otracker=browse&fm=organic&iid=84845a0c-f50b-409b-8035-b8531c42ac5d.MOBH9AQZAFGM3U6Q.SEARCH&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
"Samsung Galaxy F06 5G (Lit Violet, 64 GB)","₹7,499",4 GB RAM | 64 GB ROM | Expandable Upto 1500 GB | 17.02 cm (6.7 inch) HD+ Display | 50MP + 2MP | 8MP Front Camera | 5000 mAh Battery | Dimensity 6300 Processor | 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/q/r/-original-imahfvrmzd46wgw5.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-f06-5g-lit-violet-64-gb/p/itm1390a80a68073?pid=MOBHBF5JG3BPANSG&lid=LSTMOBHBF5JG3BPANSGWYWEPP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_115&otracker=browse&fm=organic&iid=en_ki6vNgSO-n621oXZVbTmyWFMcFTMQG_Lk5jJjgP4TDXC3qwe3fRAmSqn1ZfIqu15zwGPshWEJz-p7GF3g9_JPg891ypMzu4_aryI8_sihJ8%3D&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
"Apple iPhone 14 (Blue, 128 GB)","₹54,999","128 GB ROM | 15.49 cm (6.1 inch) Super Retina XDR Display | 12MP + 12MP | 12MP Front Camera | A15 Bionic Chip, 6 Core Processor Processor | 1 year warranty for phone and 1 year warranty for in Box Accessories.",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/5/l/-original-imaghx9qmgqsk9s4.jpeg?q=70,https://www.flipkart.com/apple-iphone-14-blue-128-gb/p/itmdb77f40da6b6d?pid=MOBGHWFHSV7GUFWA&lid=LSTMOBGHWFHSV7GUFWAXI50I1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_116&otracker=browse&fm=organic&iid=84845a0c-f50b-409b-8035-b8531c42ac5d.MOBGHWFHSV7GUFWA.SEARCH&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
"Samsung Galaxy A35 5G (Awesome Lilac, 128 GB)","₹17,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB | 16.76 cm (6.6 inch) Full HD+ Display | 50MP + 8MP + 5MP | 13MP Front Camera | 5000 mAh Battery | Samsung Exynos 1380 Processor | 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/2/s/8/-original-imahgy26fu3z2hez.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-a35-5g-awesome-lilac-128-gb/p/itm5a31476ca6a35?pid=MOBGYT2HDZYASSZG&lid=LSTMOBGYT2HDZYASSZGOUJTDB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_117&otracker=browse&fm=organic&iid=en_ki6vNgSO-n621oXZVbTmyWFMcFTMQG_Lk5jJjgP4TDU9P6acogH2K8Ncg13t4m_nef-CWu1qvbb-JO1JjIh-wBhTy0lUJ14SzoMSv_CzLF0%3D&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
"OPPO Reno14 5G (Diwali Gold Edition, 256 GB)","₹39,999",8 GB RAM | 256 GB ROM | 16.74 cm (6.59 inch) Display | 50MP + 8MP + 50MP | 50MP Front Camera | 6000 mAh Battery | Dimensity 8350 Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/o/e/-original-imahg3zj7eqrvehz.jpeg?q=70,https://www.flipkart.com/oppo-reno14-5g-diwali-gold-edition-256-gb/p/itm4d9e853eee6cf?pid=MOBHG3Z4XMFKN6VV&lid=LSTMOBHG3Z4XMFKN6VVVLOF4D&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_118&otracker=browse&fm=organic&iid=en_ki6vNgSO-n621oXZVbTmyWFMcFTMQG_Lk5jJjgP4TDUFHS-yRKeJhEd-lWj6ypapSo69VG7dw9XL2kWrB-8dKn3Gaq_wzx4HJysDmGalzMk%3D&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
"MOTOROLA G96 5G (Pantone Dresden Blue, 128 GB)","₹15,999",8 GB RAM | 128 GB ROM | 16.94 cm (6.67 inch) Full HD+ Display | 50MP + 8MP | 32MP Front Camera | 5500 mAh Battery | 7s Gen 2 Processor | 1 Year Warranty on Handset and 6 Months Warranty on Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/s/k/-original-imahdv5tbb8xhcha.jpeg?q=70,https://www.flipkart.com/motorola-g96-5g-pantone-dresden-blue-128-gb/p/itm3d5ad13991fdc?pid=MOBHB3SZW72BYGHK&lid=LSTMOBHB3SZW72BYGHKT0SAJS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_119&otracker=browse&fm=organic&iid=84845a0c-f50b-409b-8035-b8531c42ac5d.MOBHB3SZW72BYGHK.SEARCH&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
"Nothing Phone (3a) (Black, 128 GB)","₹23,999",8 GB RAM | 128 GB ROM | 43.66 cm (17.19 cm) Full HD+ Display | 50MP (Main) + 50MP (2X Tele Photo) + 8MP (Ultra-Wide) | 32MP Front Camera | 5000 mAh Battery | 7s Gen3 Processor | 1 Year Manufacturing Warranty,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/1/o/x/-original-imahcfcf2hdeqea5.jpeg?q=70,https://www.flipkart.com/nothing-phone-3a-black-128-gb/p/itm49557c5a65f9c?pid=MOBH8G3P6UXPEFSZ&lid=LSTMOBH8G3P6UXPEFSZTYXBHZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_120&otracker=browse&fm=organic&iid=84845a0c-f50b-409b-8035-b8531c42ac5d.MOBH8G3P6UXPEFSZ.SEARCH&ppt=None&ppn=None&ssid=ipjb37kwqo0000001759037084030
